t,trajectory,n_pierce,n_pierce_x,n_pierce_y,n_pierce_z,n_lines,n_lines_closed,n_lines_open,L_total,L_closed,L_max,n_peak,integrality_error
0.05,40,11,0,2,9,1,0,1,0.9351767748594284,0.0,0.9351767748594284,58.08926010131836,1.7881393432617188e-07
0.07500000000000001,40,77,0,10,67,2,0,2,6.664302118122578,0.0,3.4368051141500473,58.434654235839844,1.7881393432617188e-07
0.1,40,97,0,7,90,2,0,2,8.761397071182728,0.0,4.440584942698479,59.124385833740234,1.7881393432617188e-07
0.125,40,149,0,19,130,3,0,3,13.027753971517086,0.0,5.484288543462753,59.446292877197266,1.7881393432617188e-07
0.15,40,246,0,41,205,4,0,4,21.010385684669018,0.0,6.125913076102734,58.776206970214844,1.7881393432617188e-07
0.175,40,274,0,33,241,4,0,4,24.16087183356285,0.0,6.664302311837673,59.71647644042969,1.7881393432617188e-07
0.19999999999999998,40,287,0,29,258,4,0,4,25.667959697544575,0.0,7.106305621564388,61.45546340942383,1.7881393432617188e-07
0.22499999999999998,40,293,0,24,269,4,0,4,26.5003495067358,0.0,7.372075304389,64.6031494140625,1.7881393432617188e-07
0.24999999999999997,40,376,1,43,332,6,0,6,33.40330048650503,0.0,7.814078666269779,65.50679779052734,1.7881393432617188e-07
0.27499999999999997,40,494,3,65,426,6,0,6,43.19677307456732,0.0,8.279469326138496,68.74231719970703,1.7881393432617188e-07
0.3,40,513,2,54,457,6,0,6,45.73386427760124,0.0,8.728322513401508,72.4875717163086,1.7881393432617188e-07
0.325,40,507,0,40,467,7,0,7,45.99077799171209,0.0,8.761396884918213,84.21806335449219,1.7881393432617188e-07
0.35000000000000003,40,547,0,37,510,8,0,8,49.91919790953398,0.0,8.681548446416855,93.76029205322266,1.7881393432617188e-07
0.37500000000000006,40,676,1,62,613,9,0,9,60.76032228767872,0.0,8.58516300469637,105.94326782226562,1.7881393432617188e-07
0.4000000000000001,40,708,0,53,655,10,0,10,64.31288672983646,0.0,8.625087097287178,120.16645050048828,1.7881393432617188e-07
0.4250000000000001,40,745,3,45,697,10,0,10,68.21792054921389,0.0,8.761396735906601,134.10243225097656,1.7881393432617188e-07
0.4500000000000001,40,793,2,47,744,11,0,11,72.60688751190901,0.0,8.721472583711147,145.85467529296875,1.7881393432617188e-07
0.47500000000000014,40,877,3,50,824,12,0,12,80.4092723056674,0.0,8.585162982344627,155.49586486816406,1.7881393432617188e-07
0.5000000000000001,40,910,1,40,869,12,0,12,84.23930130898952,0.0,8.625087134540081,160.6126708984375,1.7881393432617188e-07
0.5250000000000001,40,953,4,43,906,12,0,12,88.07334119081497,0.0,8.681548371911049,161.55271911621094,1.7881393432617188e-07
0.5500000000000002,40,1012,1,50,961,14,0,14,93.31324135512114,0.0,8.68154838681221,159.87982177734375,1.7881393432617188e-07
0.5750000000000002,40,1026,3,51,972,14,0,14,94.49325593560934,0.0,8.834395602345467,156.83140563964844,1.7881393432617188e-07
0.6000000000000002,40,969,3,36,930,15,0,15,89.83450518548489,0.0,8.738009676337242,154.18748474121094,1.7881393432617188e-07
0.6250000000000002,40,947,4,44,899,12,0,12,87.46679749339819,0.0,8.738009750843048,148.70358276367188,1.7881393432617188e-07
0.6500000000000002,40,918,3,63,852,12,0,12,83.59885257482529,0.0,8.665011368691921,145.71018981933594,1.7881393432617188e-07
0.6750000000000003,40,831,3,57,771,11,0,11,75.70492342114449,0.0,8.665011323988438,141.1943359375,1.7881393432617188e-07
0.7000000000000003,40,760,3,44,713,10,0,10,69.63547265529633,0.0,8.641624204814434,133.98471069335938,1.7881393432617188e-07
0.7250000000000003,40,690,3,39,648,9,0,9,63.26717735081911,0.0,8.665011405944824,123.57154846191406,1.7881393432617188e-07
0.7500000000000003,40,648,0,37,611,9,0,9,59.52952212840319,0.0,8.585162997245789,110.31441497802734,1.7881393432617188e-07
0.7750000000000004,40,601,1,45,555,8,0,8,54.6158656552434,0.0,8.665011376142502,96.93257141113281,1.7881393432617188e-07
0.8000000000000004,40,565,1,56,508,8,0,8,50.55314179509878,0.0,8.801321104168892,83.76244354248047,1.7881393432617188e-07
0.8250000000000004,40,490,1,44,445,6,0,6,44.10984065383673,0.0,8.688398279249668,76.27809143066406,1.7881393432617188e-07
0.8500000000000004,40,458,0,35,423,6,0,6,41.590118072927,0.0,8.455703102052212,68.2834243774414,1.7881393432617188e-07
0.8750000000000004,40,427,0,35,392,7,0,7,38.534011885523796,0.0,8.1032355427742,60.34395980834961,1.7881393432617188e-07
0.9000000000000005,40,368,0,36,332,6,0,6,32.91541872173548,0.0,7.814078710973263,56.02370834350586,1.7881393432617188e-07
0.9250000000000005,40,303,0,36,267,4,0,4,26.814898923039436,0.0,7.6846188977360725,55.261253356933594,1.7881393432617188e-07
0.9500000000000005,40,278,0,37,241,4,0,4,24.37702999264002,0.0,7.475310653448105,53.576324462890625,1.7881393432617188e-07
0.9750000000000005,40,241,0,29,212,4,0,4,21.205994457006454,0.0,6.896997451782227,53.65890884399414,1.7881393432617188e-07
1.0000000000000004,40,188,0,18,170,4,0,4,16.74686636775732,0.0,6.215448774397373,54.393714904785156,1.7881393432617188e-07
1.0250000000000004,40,129,1,10,118,3,0,3,11.5235036611557,0.0,5.387903191149235,54.20034408569336,1.7881393432617188e-07
1.0500000000000003,40,107,1,19,87,2,0,2,9.019485883414745,0.0,4.656743057072163,53.50374984741211,1.7881393432617188e-07
1.0750000000000002,40,81,0,20,61,2,0,2,6.569922938942909,0.0,3.6928874850273132,52.806007385253906,1.7881393432617188e-07
1.1,40,29,1,5,23,1,0,1,2.360027089715004,0.0,2.360027089715004,52.18034744262695,1.7881393432617188e-07
1.125,40,0,0,0,0,0,0,0,0.0,0.0,0.0,52.180213928222656,1.7881393432617188e-07
1.15,40,0,0,0,0,0,0,0,0.0,0.0,0.0,52.57777786254883,1.7881393432617188e-07
1.1749999999999998,40,0,0,0,0,0,0,0,0.0,0.0,0.0,52.827335357666016,1.7881393432617188e-07
1.1999999999999997,40,0,0,0,0,0,0,0,0.0,0.0,0.0,52.86970520019531,1.7881393432617188e-07
1.2249999999999996,40,0,0,0,0,0,0,0,0.0,0.0,0.0,52.730186462402344,1.7881393432617188e-07
1.2499999999999996,40,0,0,0,0,0,0,0,0.0,0.0,0.0,52.40048599243164,1.7881393432617188e-07
1.2749999999999995,40,0,0,0,0,0,0,0,0.0,0.0,0.0,51.896060943603516,1.7881393432617188e-07
1.2999999999999994,40,0,0,0,0,0,0,0,0.0,0.0,0.0,51.23346710205078,1.7881393432617188e-07
1.3249999999999993,40,0,0,0,0,0,0,0,0.0,0.0,0.0,51.16720962524414,1.7881393432617188e-07
1.3499999999999992,40,0,0,0,0,0,0,0,0.0,0.0,0.0,51.34510803222656,1.7881393432617188e-07
1.3749999999999991,40,0,0,0,0,0,0,0,0.0,0.0,0.0,51.32536315917969,1.7881393432617188e-07
1.399999999999999,40,0,0,0,0,0,0,0,0.0,0.0,0.0,51.13272476196289,1.7881393432617188e-07
1.424999999999999,40,0,0,0,0,0,0,0,0.0,0.0,0.0,50.77538299560547,1.7881393432617188e-07
1.4499999999999988,40,0,0,0,0,0,0,0,0.0,0.0,0.0,50.40113067626953,1.7881393432617188e-07
1.4749999999999988,40,0,0,0,0,0,0,0,0.0,0.0,0.0,49.85550308227539,1.7881393432617188e-07
1.4999999999999987,40,0,0,0,0,0,0,0,0.0,0.0,0.0,49.153499603271484,1.7881393432617188e-07
1.5249999999999986,40,0,0,0,0,0,0,0,0.0,0.0,0.0,48.3196907043457,1.7881393432617188e-07
1.5499999999999985,40,0,0,0,0,0,0,0,0.0,0.0,0.0,47.36550521850586,1.7881393432617188e-07
1.5749999999999984,40,0,0,0,0,0,0,0,0.0,0.0,0.0,47.33235549926758,1.7881393432617188e-07
1.5999999999999983,40,0,0,0,0,0,0,0,0.0,0.0,0.0,47.42271423339844,1.7881393432617188e-07
1.6249999999999982,40,0,0,0,0,0,0,0,0.0,0.0,0.0,47.35499954223633,1.7881393432617188e-07
1.6499999999999981,40,0,0,0,0,0,0,0,0.0,0.0,0.0,47.1649284362793,1.7881393432617188e-07
1.674999999999998,40,0,0,0,0,0,0,0,0.0,0.0,0.0,46.82510757446289,1.7881393432617188e-07
1.699999999999998,40,44,0,3,41,2,0,2,3.9630527421832085,0.0,1.9954176992177963,46.318397521972656,1.7881393432617188e-07
1.7249999999999979,40,87,0,9,78,2,0,2,7.684618964791298,0.0,3.9421200081706047,45.72489929199219,1.7881393432617188e-07
1.7499999999999978,40,142,0,21,121,3,0,3,12.26836334168911,0.0,5.338291652500629,45.15816879272461,1.7881393432617188e-07
1.7749999999999977,40,222,0,33,189,4,0,4,19.148823961615562,0.0,6.302147015929222,44.392662048339844,1.7881393432617188e-07
1.7999999999999976,40,270,0,29,241,4,0,4,24.001175582408905,0.0,6.953458875417709,43.35054016113281,1.7881393432617188e-07
1.8249999999999975,40,297,0,23,274,4,0,4,26.94235298782587,0.0,7.508385106921196,43.08490753173828,1.7881393432617188e-07
1.8499999999999974,40,380,0,38,342,6,0,6,33.93089182674885,0.0,7.8540028259158134,43.011165618896484,1.7881393432617188e-07
1.8749999999999973,40,453,0,57,396,6,0,6,39.89427171647549,0.0,8.302856586873531,44.067562103271484,1.7881393432617188e-07
1.8999999999999972,40,486,0,48,438,6,0,6,43.58314613997936,0.0,8.55208883434534,46.32900619506836,1.7881393432617188e-07
1.9249999999999972,40,514,0,41,473,6,0,6,46.64893950521946,0.0,8.857782237231731,48.472110748291016,1.7881393432617188e-07
1.949999999999997,40,583,0,53,530,8,0,8,52.51392634212971,0.0,8.897706255316734,55.75254821777344,1.7881393432617188e-07
1.974999999999997,40,656,0,73,583,8,0,8,58.36438353359699,0.0,9.034016698598862,62.86786651611328,1.7881393432617188e-07
1.999999999999997,40,696,0,76,620,8,0,8,62.05042219161987,0.0,9.18686380982399,68.8871841430664,1.7881393432617188e-07
0.0,41,0,0,0,0,0,0,0,0.0,0.0,0.0,61.367191314697266,1.7881393432617188e-07
0.025,41,0,0,0,0,0,0,0,0.0,0.0,0.0,60.966651916503906,1.7881393432617188e-07
0.05,41,0,0,0,0,0,0,0,0.0,0.0,0.0,60.23746871948242,1.7881393432617188e-07
0.07500000000000001,41,67,0,9,58,2,0,2,5.756908230483532,0.0,3.0911873057484627,59.572513580322266,1.7881393432617188e-07
0.1,41,108,1,16,91,2,0,2,9.257024593651295,0.0,4.776515617966652,60.7424430847168,1.7881393432617188e-07
0.125,41,149,0,24,125,4,0,4,12.677292451262474,0.0,5.848450124263763,61.045711517333984,1.7881393432617188e-07
0.15,41,216,0,33,183,4,0,4,18.626971922814846,0.0,6.375145569443703,61.099510192871094,1.7881393432617188e-07
0.175,41,251,0,35,216,4,0,4,21.83108166605234,0.0,6.823998972773552,62.50077438354492,1.7881393432617188e-07
0.19999999999999998,41,282,0,32,250,4,0,4,24.98841769248247,0.0,7.339001066982746,63.72555160522461,1.7881393432617188e-07
0.22499999999999998,41,316,0,36,280,4,0,4,28.03968082368374,0.0,7.814078889787197,62.4755973815918,1.7881393432617188e-07
0.24999999999999997,41,418,1,47,370,6,0,6,37.08539072424173,0.0,8.422629207372665,62.91377258300781,1.7881393432617188e-07
0.27499999999999997,41,480,2,61,417,6,0,6,42.12968201190233,0.0,8.775096796453,67.0253677368164,1.7881393432617188e-07
0.3,41,503,1,60,442,7,0,7,44.39131774753332,0.0,8.768246918916702,73.8067626953125,1.7881393432617188e-07
0.325,41,540,1,53,486,7,0,7,48.3245809301734,0.0,8.784783944487572,81.77072143554688,1.7881393432617188e-07
0.35000000000000003,41,605,3,49,553,8,0,8,54.63440928608179,0.0,8.824708208441734,93.4913101196289,1.7881393432617188e-07
0.37500000000000006,41,648,0,54,594,8,0,8,58.6378338560462,0.0,8.824708193540573,106.66334533691406,1.7881393432617188e-07
0.4000000000000001,41,718,1,75,642,9,0,9,64.04628729820251,0.0,8.848095200955868,120.1606674194336,1.7881393432617188e-07
0.4250000000000001,41,786,2,87,697,12,0,12,69.71850283443928,0.0,8.904556386172771,132.6941680908203,1.7881393432617188e-07
0.4500000000000001,41,842,2,74,766,12,0,12,75.84964283555746,0.0,8.801321059465408,143.5928497314453,1.7881393432617188e-07
0.47500000000000014,41,894,3,58,833,12,0,12,81.59613606333733,0.0,8.8178581148386,151.54681396484375,1.7881393432617188e-07
0.5000000000000001,41,962,6,73,883,12,0,12,87.1905103996396,0.0,8.857782311737537,156.15489196777344,1.7881393432617188e-07
0.5250000000000001,41,1002,3,84,915,12,0,12,90.50954785197973,0.0,8.921093538403511,158.11502075195312,1.7881393432617188e-07
0.5500000000000002,41,1034,3,84,947,13,0,13,93.52573022246361,0.0,8.977554775774479,158.15696716308594,1.7881393432617188e-07
0.5750000000000002,41,1023,5,62,956,13,0,13,93.56648628413677,0.0,8.857782296836376,156.98202514648438,1.7881393432617188e-07
0.6000000000000002,41,995,4,51,940,13,0,13,91.60168819129467,0.0,8.777933791279793,155.09088134765625,1.7881393432617188e-07
0.6250000000000002,41,967,3,70,894,12,0,12,87.92651289701462,0.0,8.801320895552635,151.9130096435547,1.7881393432617188e-07
0.6500000000000002,41,909,2,76,831,12,0,12,82.0820764824748,0.0,8.881169244647026,147.02757263183594,1.7881393432617188e-07
0.6750000000000003,41,821,2,66,753,11,0,11,74.26114778220654,0.0,8.921093620359898,140.00401306152344,1.7881393432617188e-07
0.7000000000000003,41,780,1,70,709,10,0,10,70.26457332074642,0.0,8.74485982209444,131.43238830566406,1.7881393432617188e-07
0.7250000000000003,41,717,1,63,653,10,0,10,64.55928265303373,0.0,8.777933828532696,120.72664642333984,1.7881393432617188e-07
0.7500000000000003,41,672,1,72,599,8,0,8,59.934782683849335,0.0,8.897706530988216,108.07635498046875,1.7881393432617188e-07
0.7750000000000004,41,652,1,86,565,8,0,8,57.27307468652725,0.0,8.961017735302448,94.56391906738281,1.7881393432617188e-07
0.8000000000000004,41,614,1,81,532,8,0,8,53.86449968069792,0.0,8.927943587303162,83.14366912841797,1.7881393432617188e-07
0.8250000000000004,41,552,5,71,476,10,0,10,48.062824077904224,0.0,8.695248417556286,74.69197082519531,1.7881393432617188e-07
0.8500000000000004,41,488,2,58,428,6,0,6,43.12661149352789,0.0,8.512164495885372,66.58299255371094,1.7881393432617188e-07
0.8750000000000004,41,470,3,65,402,6,0,6,40.96821177750826,0.0,8.462553478777409,58.996429443359375,1.7881393432617188e-07
0.9000000000000005,41,426,0,69,357,6,0,6,36.699017845094204,0.0,8.42262913286686,57.67899703979492,1.7881393432617188e-07
0.9250000000000005,41,385,0,65,320,6,0,6,32.94482436776161,0.0,8.196783393621445,55.74247741699219,1.7881393432617188e-07
0.9500000000000005,41,314,0,49,265,4,0,4,27.11291240155697,0.0,7.668082073330879,53.09334182739258,1.7881393432617188e-07
0.9750000000000005,41,267,0,41,226,4,0,4,23.09094411879778,0.0,7.016770288348198,52.2883415222168,1.7881393432617188e-07
1.0000000000000004,41,214,0,30,184,4,0,4,18.60358540713787,0.0,6.353765092790127,52.29486083984375,1.7881393432617188e-07
1.0250000000000004,41,178,0,35,143,4,0,4,15.01988634467125,0.0,6.0198401883244514,52.15708923339844,1.7881393432617188e-07
1.0500000000000003,41,123,0,28,95,2,0,2,10.081732951104641,0.0,5.305217407643795,51.472774505615234,1.7881393432617188e-07
1.0750000000000002,41,95,0,24,71,2,0,2,7.608783200383186,0.0,3.9723569601774216,50.795230865478516,1.7881393432617188e-07
1.1,41,37,1,7,29,2,0,2,2.921803168952465,0.0,2.0708704441785812,50.68708801269531,1.7881393432617188e-07
1.125,41,0,0,0,0,0,0,0,0.0,0.0,0.0,51.208290100097656,1.7881393432617188e-07
1.15,41,0,0,0,0,0,0,0,0.0,0.0,0.0,51.60250473022461,1.7881393432617188e-07
1.1749999999999998,41,0,0,0,0,0,0,0,0.0,0.0,0.0,51.81987762451172,1.7881393432617188e-07
1.1999999999999997,41,0,0,0,0,0,0,0,0.0,0.0,0.0,51.885581970214844,1.7881393432617188e-07
1.2249999999999996,41,0,0,0,0,0,0,0,0.0,0.0,0.0,51.77933120727539,1.7881393432617188e-07
1.2499999999999996,41,0,0,0,0,0,0,0,0.0,0.0,0.0,51.535423278808594,1.7881393432617188e-07
1.2749999999999995,41,0,0,0,0,0,0,0,0.0,0.0,0.0,51.16941452026367,1.7881393432617188e-07
1.2999999999999994,41,0,0,0,0,0,0,0,0.0,0.0,0.0,50.64554977416992,1.7881393432617188e-07
1.3249999999999993,41,0,0,0,0,0,0,0,0.0,0.0,0.0,50.03995895385742,1.7881393432617188e-07
1.3499999999999992,41,0,0,0,0,0,0,0,0.0,0.0,0.0,49.268123626708984,1.7881393432617188e-07
1.3749999999999991,41,0,0,0,0,0,0,0,0.0,0.0,0.0,49.20556640625,1.7881393432617188e-07
1.399999999999999,41,0,0,0,0,0,0,0,0.0,0.0,0.0,49.472896575927734,1.7881393432617188e-07
1.424999999999999,41,0,0,0,0,0,0,0,0.0,0.0,0.0,49.650665283203125,1.7881393432617188e-07
1.4499999999999988,41,0,0,0,0,0,0,0,0.0,0.0,0.0,49.68051528930664,1.7881393432617188e-07
1.4749999999999988,41,0,0,0,0,0,0,0,0.0,0.0,0.0,49.58944320678711,1.7881393432617188e-07
1.4999999999999987,41,0,0,0,0,0,0,0,0.0,0.0,0.0,49.37007522583008,1.7881393432617188e-07
1.5249999999999986,41,0,0,0,0,0,0,0,0.0,0.0,0.0,49.008644104003906,1.7881393432617188e-07
1.5499999999999985,41,0,0,0,0,0,0,0,0.0,0.0,0.0,48.5300178527832,1.7881393432617188e-07
1.5749999999999984,41,0,0,0,0,0,0,0,0.0,0.0,0.0,47.96511459350586,1.7881393432617188e-07
1.5999999999999983,41,0,0,0,0,0,0,0,0.0,0.0,0.0,47.30554962158203,1.7881393432617188e-07
1.6249999999999982,41,0,0,0,0,0,0,0,0.0,0.0,0.0,46.50905227661133,1.7881393432617188e-07
1.6499999999999981,41,0,0,0,0,0,0,0,0.0,0.0,0.0,45.92951202392578,1.7881393432617188e-07
1.674999999999998,41,22,0,6,16,2,0,2,1.6454040557146072,0.0,1.1517828553915024,45.963016510009766,1.7881393432617188e-07
1.699999999999998,41,75,0,18,57,2,0,2,6.048071071505547,0.0,3.3073453679680824,45.91836929321289,1.7881393432617188e-07
1.7249999999999979,41,103,0,19,84,3,0,3,8.594019211828709,0.0,4.543820217251778,45.69309997558594,1.7881393432617188e-07
1.7499999999999978,41,169,1,25,143,4,0,4,14.492080636322498,0.0,5.47460150718689,45.444454193115234,1.7881393432617188e-07
1.7749999999999977,41,223,1,36,186,4,0,4,19.047594092786312,0.0,6.222298756241798,44.764217376708984,1.7881393432617188e-07
1.7999999999999976,41,252,0,35,217,4,0,4,21.927467800676823,0.0,6.896997570991516,44.2701416015625,1.7881393432617188e-07
1.8249999999999975,41,320,0,48,272,5,0,5,27.679531924426556,0.0,7.651544913649559,43.979366302490234,1.7881393432617188e-07
1.8499999999999974,41,375,0,58,317,6,0,6,32.376198545098305,0.0,8.281475685536861,44.04001998901367,1.7881393432617188e-07
1.8749999999999973,41,444,0,70,374,6,0,6,38.43395712971687,0.0,8.598862960934639,46.09400939941406,1.7881393432617188e-07
1.8999999999999972,41,479,0,61,418,6,0,6,42.23091148585081,0.0,8.808171078562737,49.22575378417969,1.7881393432617188e-07
1.9249999999999972,41,518,0,60,458,6,0,6,46.1024227142334,0.0,9.017479576170444,50.904972076416016,1.7881393432617188e-07
1.949999999999997,41,598,0,74,524,8,0,8,52.77402279525995,0.0,9.353410340845585,55.53230285644531,1.7881393432617188e-07
1.974999999999997,41,656,0,94,562,8,0,8,57.263386748731136,0.0,9.433258347213268,64.82489776611328,1.7881393432617188e-07
1.999999999999997,41,692,0,81,611,8,0,8,61.382574148476124,0.0,9.386484667658806,73.72105407714844,1.7881393432617188e-07
0.0,42,0,0,0,0,0,0,0,0.0,0.0,0.0,61.88607406616211,1.7881393432617188e-07
0.025,42,0,0,0,0,0,0,0,0.0,0.0,0.0,61.74299240112305,1.7881393432617188e-07
0.05,42,0,0,0,0,0,0,0,0.0,0.0,0.0,61.303646087646484,1.7881393432617188e-07
0.07500000000000001,42,67,0,12,55,2,0,2,5.643985539674759,0.0,2.938340373337269,60.54117202758789,1.7881393432617188e-07
0.1,42,100,0,16,84,2,0,2,8.542401850223541,0.0,4.287738062441349,59.53620147705078,1.7881393432617188e-07
0.125,42,123,1,13,109,3,0,3,10.888280972838402,0.0,5.467751502990723,59.72051239013672,1.7881393432617188e-07
0.15,42,168,1,12,155,3,0,3,15.169617004692554,0.0,6.175524510443211,60.73129653930664,1.7881393432617188e-07
0.175,42,249,0,33,216,4,0,4,21.77946437895298,0.0,6.953458935022354,62.15793991088867,1.7881393432617188e-07
0.19999999999999998,42,284,0,35,249,4,0,4,25.040034987032413,0.0,7.259152702987194,62.03642654418945,1.7881393432617188e-07
0.22499999999999998,42,319,0,41,278,5,0,5,28.09085027128458,0.0,7.701155997812748,60.758033752441406,1.7881393432617188e-07
0.24999999999999997,42,412,1,44,367,6,0,6,36.64823078364134,0.0,8.086698032915592,63.45323944091797,1.7881393432617188e-07
0.27499999999999997,42,448,3,33,412,6,0,6,40.5698010250926,0.0,8.19962102919817,67.4150619506836,1.7881393432617188e-07
0.3,42,490,1,46,443,6,0,6,44.0251495167613,0.0,8.512164384126663,72.51525115966797,1.7881393432617188e-07
0.325,42,572,3,66,503,8,0,8,50.57853554189205,0.0,8.728322602808475,84.16532135009766,1.7881393432617188e-07
0.35000000000000003,42,603,1,56,546,8,0,8,54.2435752004385,0.0,8.665011294186115,97.01004791259766,1.7881393432617188e-07
0.37500000000000006,42,622,2,41,579,8,0,8,56.78111569583416,0.0,8.625087201595306,109.37681579589844,1.7881393432617188e-07
0.4000000000000001,42,662,3,32,627,9,0,9,61.02007309347391,0.0,8.505314536392689,121.75479125976562,1.7881393432617188e-07
0.4250000000000001,42,759,1,58,700,10,0,10,68.91801230609417,0.0,8.585162915289402,132.51193237304688,1.7881393432617188e-07
0.4500000000000001,42,818,0,64,754,12,0,12,74.18569514155388,0.0,8.535551562905312,141.25698852539062,1.7881393432617188e-07
0.47500000000000014,42,909,2,69,838,12,0,12,82.53331883996725,0.0,8.608549855649471,148.06063842773438,1.7881393432617188e-07
0.5000000000000001,42,938,3,49,886,12,0,12,86.34525148570538,0.0,8.738009601831436,153.20411682128906,1.7881393432617188e-07
0.5250000000000001,42,962,4,35,923,13,0,13,89.29611656814814,0.0,8.681548357009888,156.74778747558594,1.7881393432617188e-07
0.5500000000000002,42,988,4,36,948,13,0,13,91.71744832396507,0.0,8.698085464537144,160.11924743652344,1.7881393432617188e-07
0.5750000000000002,42,996,1,43,952,14,0,14,92.16630257666111,0.0,8.545238763093948,161.3854217529297,1.7881393432617188e-07
0.6000000000000002,42,957,3,38,916,13,0,13,88.67303565889597,0.0,8.505314446985722,160.09829711914062,1.7881393432617188e-07
0.6250000000000002,42,921,2,34,885,12,0,12,85.58184836059809,0.0,8.561775796115398,155.75709533691406,1.7881393432617188e-07
0.6500000000000002,42,900,2,48,850,12,0,12,82.76729363948107,0.0,8.545238673686981,148.36024475097656,1.7881393432617188e-07
0.6750000000000003,42,837,2,50,785,13,0,13,76.5703876838088,0.0,8.561775796115398,139.07684326171875,1.7881393432617188e-07
0.7000000000000003,42,765,3,48,714,10,0,10,70.00402919203043,0.0,8.585162952542305,128.68075561523438,1.7881393432617188e-07
0.7250000000000003,42,707,2,42,663,10,0,10,64.75288481265306,0.0,8.721472650766373,117.10260772705078,1.7881393432617188e-07
0.7500000000000003,42,651,2,39,610,9,0,9,59.62106391787529,0.0,8.625087179243565,105.16352081298828,1.7881393432617188e-07
0.7750000000000004,42,610,0,42,568,8,0,8,55.680950321257114,0.0,8.601700097322464,93.4082260131836,1.7881393432617188e-07
0.8000000000000004,42,565,0,41,524,8,0,8,51.456523574888706,0.0,8.556932419538498,82.60409545898438,1.7881393432617188e-07
0.8250000000000004,42,496,0,34,462,7,0,7,45.241074837744236,0.0,8.625087045133114,72.86709594726562,1.7881393432617188e-07
0.8500000000000004,42,466,1,35,430,6,0,6,42.332971669733524,0.0,8.608550027012825,64.58723449707031,1.7881393432617188e-07
0.8750000000000004,42,430,1,37,392,7,0,7,38.653783813118935,0.0,8.296006329357624,59.721656799316406,1.7881393432617188e-07
0.9000000000000005,42,344,0,30,314,7,0,7,30.87277889996767,0.0,7.910464331507683,56.992977142333984,1.7881393432617188e-07
0.9250000000000005,42,290,0,19,271,4,0,4,26.49349993467331,0.0,7.468460857868195,56.68601989746094,1.7881393432617188e-07
0.9500000000000005,42,267,0,21,246,4,0,4,24.16370916366577,0.0,7.146229833364487,55.08242416381836,1.7881393432617188e-07
0.9750000000000005,42,227,0,26,201,4,0,4,20.025980971753597,0.0,6.591303683817387,56.203182220458984,1.7881393432617188e-07
1.0000000000000004,42,131,0,16,115,2,0,2,11.53035370260477,0.0,5.789982579648495,56.39653778076172,1.7881393432617188e-07
1.0250000000000004,42,110,0,10,100,2,0,2,9.873255774378777,0.0,4.939049668610096,55.92802047729492,1.7881393432617188e-07
1.0500000000000003,42,90,0,6,84,2,0,2,8.143159627914429,0.0,4.1280412301421165,55.504051208496094,1.7881393432617188e-07
1.0750000000000002,42,60,0,7,53,2,0,2,5.195131950080395,0.0,2.762106366455555,55.1707878112793,1.7881393432617188e-07
1.1,42,0,0,0,0,0,0,0,0.0,0.0,0.0,54.648929595947266,1.7881393432617188e-07
1.125,42,0,0,0,0,0,0,0,0.0,0.0,0.0,53.82675552368164,1.7881393432617188e-07
1.15,42,0,0,0,0,0,0,0,0.0,0.0,0.0,52.754638671875,1.7881393432617188e-07
1.1749999999999998,42,0,0,0,0,0,0,0,0.0,0.0,0.0,51.56256103515625,1.7881393432617188e-07
1.1999999999999997,42,0,0,0,0,0,0,0,0.0,0.0,0.0,50.70341110229492,1.7881393432617188e-07
1.2249999999999996,42,0,0,0,0,0,0,0,0.0,0.0,0.0,50.421470642089844,1.7881393432617188e-07
1.2499999999999996,42,0,0,0,0,0,0,0,0.0,0.0,0.0,50.0113525390625,1.7881393432617188e-07
1.2749999999999995,42,0,0,0,0,0,0,0,0.0,0.0,0.0,49.45915985107422,1.7881393432617188e-07
1.2999999999999994,42,0,0,0,0,0,0,0,0.0,0.0,0.0,48.94844436645508,1.7881393432617188e-07
1.3249999999999993,42,0,0,0,0,0,0,0,0.0,0.0,0.0,49.209564208984375,1.7881393432617188e-07
1.3499999999999992,42,0,0,0,0,0,0,0,0.0,0.0,0.0,49.29954528808594,1.7881393432617188e-07
1.3749999999999991,42,0,0,0,0,0,0,0,0.0,0.0,0.0,49.277889251708984,1.7881393432617188e-07
1.399999999999999,42,0,0,0,0,0,0,0,0.0,0.0,0.0,49.0924186706543,1.7881393432617188e-07
1.424999999999999,42,0,0,0,0,0,0,0,0.0,0.0,0.0,48.76516342163086,1.7881393432617188e-07
1.4499999999999988,42,0,0,0,0,0,0,0,0.0,0.0,0.0,48.292728424072266,1.7881393432617188e-07
1.4749999999999988,42,0,0,0,0,0,0,0,0.0,0.0,0.0,47.67593765258789,1.7881393432617188e-07
1.4999999999999987,42,0,0,0,0,0,0,0,0.0,0.0,0.0,47.464542388916016,1.7881393432617188e-07
1.5249999999999986,42,0,0,0,0,0,0,0,0.0,0.0,0.0,47.58782196044922,1.7881393432617188e-07
1.5499999999999985,42,0,0,0,0,0,0,0,0.0,0.0,0.0,47.57536697387695,1.7881393432617188e-07
1.5749999999999984,42,0,0,0,0,0,0,0,0.0,0.0,0.0,47.420188903808594,1.7881393432617188e-07
1.5999999999999983,42,0,0,0,0,0,0,0,0.0,0.0,0.0,47.1402702331543,1.7881393432617188e-07
